frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
1061,963.0,[2321.6021516370697 1208.9772162431989 2865.977655300451 1671.416061416516],[2504.705078125 1510.7396240234375 2667.16259765625 1587.796630859375],0.7080348134040833,EF10DZT,0.9448513268511821
1062,153.0,[939.4070183447667 1274.27005915342 1574.0273392839026 1863.68757573778],[1163.545654296875 1647.0611572265625 1344.28466796875 1719.0164794921875],0.7093122005462646,AK69DHY,0.40905931226092834
1062,963.0,[2322.1993757278788 1212.0660513129374 2868.2416144761746 1673.2257951737433],[2508.770263671875 1513.494873046875 2667.19384765625 1590.240966796875],0.7005884647369385,EF10DZT,0.9398479996254739
1063,153.0,[938.8854495051999 1275.426429673713 1573.8707841827802 1865.0728912381312],[1163.5693359375 1647.0677490234375 1344.308349609375 1719.0069580078125],0.7093059420585632,AK69DHY,0.40905931226092834
1063,963.0,[2322.138484219394 1213.4729641241504 2869.30976669758 1673.7534260441373],[2508.750244140625 1513.494873046875 2667.17724609375 1590.24755859375],0.7007966637611389,EF10DZT,0.9398479996254739
1065,963.0,[2322.711963563728 1214.8648275299633 2874.791565713652 1674.7885029244599],[2509.627685546875 1516.4930419921875 2669.81689453125 1594.2733154296875],0.6653432846069336,EF10DZT,0.7014430278069095
1066,963.0,[2321.851252803598 1217.1514147164785 2875.23573778031 1677.0481323665908],[2509.28173828125 1520.222900390625 2668.002685546875 1597.1993408203125],0.6215451955795288,EF10DZT,0.8444543460578682
1067,963.0,[2322.781159903602 1220.84158423834 2875.2795740029733 1681.3177724934123],[2509.96435546875 1520.0870361328125 2671.817138671875 1600.1136474609375],0.605591893196106,EE10DZT,0.6778637281240399
1068,963.0,[2322.9117579197828 1221.2370017507446 2874.864949352661 1683.6307238383233],[2507.057373046875 1527.13330078125 2672.9296875 1600.408447265625],0.5813174843788147,EF10DZT,0.7956722170546077
1069,963.0,[2323.025789881261 1221.0056379923894 2874.531565286386 1684.7683015549142],[2507.06640625 1527.1578369140625 2672.921142578125 1600.333740234375],0.5809833407402039,EF10DZT,0.7956722170546077
1070,153.0,[929.2619196283949 1288.8478248934225 1569.6131469753273 1888.5079827139953],[1156.876220703125 1663.832275390625 1342.0299072265625 1741.682861328125],0.6499518752098083,AK64DWY,0.40161857946501545
1070,963.0,[2323.6761390888155 1222.6415777486068 2874.7448303336428 1686.0008876262423],[2510.199462890625 1531.219482421875 2673.842529296875 1604.117431640625],0.6335625052452087,EF10DZT,0.5796898511462627
1071,963.0,[2323.4195814081127 1224.5642445643684 2872.808405004493 1687.0536940985667],[2504.14111328125 1532.1265869140625 2677.88037109375 1607.070556640625],0.6621522307395935,EF10DZT,0.6637691351349495
1076,963.0,[2325.32530143038 1230.4498870155478 2876.6703516989364 1693.8196130315143],[2513.333740234375 1542.0076904296875 2679.280029296875 1615.7742919921875],0.7126073241233826,EF10DZT,0.9738489465177589
1076,153.0,[918.7765575879785 1301.2222028136277 1565.9996933000475 1903.7299596572122],[1146.4193115234375 1680.963134765625 1332.73095703125 1757.2305908203125],0.6915331482887268,AK64DHV,0.5955832650592818
1077,963.0,[2324.669069540133 1230.7225188878697 2876.4948197656713 1697.141627233132],[2511.2607421875 1540.6827392578125 2681.16650390625 1615.675048828125],0.7028816342353821,EF10DZT,0.5931979466901618
1077,153.0,[917.6434556435257 1303.8564297729536 1566.0736831757158 1905.9279124349555],[1149.376953125 1681.921875 1333.974365234375 1760.373779296875],0.6898793578147888,AK64DWV,0.21988445933855763
1078,153.0,[913.4570137712783 1305.5842256013427 1564.116145383747 1907.3965202925904],[1141.9833984375 1684.18701171875 1334.852783203125 1763.4193115234375],0.7105359435081482,AK64DHV,0.5619528287290806
1078,963.0,[2325.243868888014 1232.6991830299662 2877.6421538063223 1701.6043882118925],[2512.392333984375 1546.8446044921875 2680.49560546875 1617.3848876953125],0.7051613926887512,EF10DZT,0.8659174560887073
1079,153.0,[915.3886237987106 1307.550726934306 1566.002233001963 1909.8857753888256],[1144.866943359375 1685.5858154296875 1334.945068359375 1765.6995849609375],0.7108469605445862,AK64UHV,0.36589552043492185
1079,963.0,[2324.1370293017235 1233.9743254417522 2877.854211790739 1705.186964404429],[2514.689453125 1545.914794921875 2680.586669921875 1616.99267578125],0.7067785859107971,EF10DZT,0.6411647008374881
1082,963.0,[2322.6211177063915 1235.757333974898 2874.487252975633 1711.8850654549985],[2514.400634765625 1553.8018798828125 2680.984130859375 1623.9488525390625],0.6949934363365173,EF10DZT,0.6751193078878591
1083,153.0,[906.9764949804612 1315.6894333497046 1562.0338699286863 1921.3704395849566],[1138.8245849609375 1697.85498046875 1326.6124267578125 1773.796875],0.728192925453186,AK69DMV,0.5208706415489294
1084,153.0,[905.6814914229051 1316.1352962813676 1561.4174058264155 1924.7222293540171],[1137.261962890625 1699.5260009765625 1324.6693115234375 1776.6273193359375],0.723822295665741,AK69DMY,0.36978163316242035
1085,153.0,[903.2724495382555 1318.997668401243 1561.0219043143406 1928.9055162209918],[1134.6807861328125 1701.32666015625 1327.348388671875 1780.891845703125],0.7246952652931213,AK69DHY,0.6382706645306421
1086,153.0,[900.8394326169594 1321.261358650998 1560.2503078721745 1931.9170145361552],[1134.6365966796875 1703.90478515625 1327.805419921875 1785.342041015625],0.7039757370948792,AK69DHY,0.8923198530123978
1087,153.0,[899.3856191962846 1321.9229706151268 1560.1502124639264 1933.1023601276347],[1134.6336669921875 1703.895263671875 1327.7872314453125 1785.34130859375],0.7040274143218994,AK69DHY,0.8923198530123978
1088,153.0,[901.0547296135669 1323.0883235838915 1561.4414558811072 1934.7722551654651],[1130.2666015625 1706.4913330078125 1326.921142578125 1785.4779052734375],0.687130868434906,AK69DMV,0.37680078066673756
1089,153.0,[899.5817353707749 1323.9247946285222 1560.4565227832004 1935.8368749751944],[1131.982177734375 1710.7899169921875 1323.954345703125 1791.5863037109375],0.6679390072822571,AK69DWV,0.5915732346428202
1094,153.0,[892.3478971665336 1333.7624358551493 1559.4517000974633 1952.072327405288],[1127.948486328125 1728.9510498046875 1321.6385498046875 1803.5577392578125],0.6951995491981506,AH69DMV,0.35686355672992986
1096,153.0,[885.8858640379701 1338.8681911667218 1557.694660080089 1960.5923663055064],[1125.6783447265625 1731.8701171875 1319.6815185546875 1809.013916015625],0.7074921131134033,AK69DYY,0.496700751818397
1098,963.0,[2329.8422334375437 1270.6573760595375 2890.053372686256 1757.4770258017252],[2520.833740234375 1586.082275390625 2696.14111328125 1661.2430419921875],0.6918172836303711,EF10UZT,0.30832619973522707
1099,963.0,[2329.702058464219 1270.9650024206392 2891.2203783433665 1758.78722990134],[2520.865478515625 1586.0780029296875 2696.063720703125 1661.264404296875],0.6918118000030518,EF10DZT,0.33581971756719015
1100,153.0,[880.9329052685973 1346.4218383679297 1558.3124211489574 1973.9657573082848],[1125.33837890625 1737.8426513671875 1316.461669921875 1817.8516845703125],0.7222545742988586,AK64DWV,0.31099697155090084
1100,963.0,[2329.7272675106647 1273.1637422724302 2891.902429265982 1761.425090914302],[2525.861083984375 1589.4898681640625 2694.302734375 1664.0093994140625],0.6973448991775513,EF10DZT,0.9056592139939165
1101,963.0,[2329.95767296887 1274.2570677122999 2893.9448213957926 1763.7645158617192],[2522.3291015625 1587.7840576171875 2696.852783203125 1666.043701171875],0.6987305283546448,EF10DZT,0.9115750182342416
1102,153.0,[876.4569992223693 1352.0686414343286 1556.360589233535 1981.8436961368175],[1121.6090087890625 1745.8492431640625 1317.4088134765625 1824.60986328125],0.7222998142242432,AK69DWV,0.30105765553230274
1102,963.0,[2329.028955924413 1274.9533172585802 2894.3334640216735 1765.6941638937647],[2523.146484375 1592.2435302734375 2696.03271484375 1666.865234375],0.6986300945281982,EF10DZT,0.8902759938052965
1103,963.0,[2328.0981843548834 1275.0042576791132 2894.556582812438 1767.7417413308033],[2524.5048828125 1592.68212890625 2697.942626953125 1670.41845703125],0.7093546986579895,EF10DZT,0.8305556657575487
1104,963.0,[2328.692524266186 1274.088225286325 2896.504507573953 1769.959118047347],[2524.855224609375 1600.5135498046875 2696.262451171875 1672.6080322265625],0.6967973113059998,EF10DZT,0.9794131588291611
1105,963.0,[2328.635579794409 1273.1739901147062 2897.4080880226593 1771.2910382718383],[2524.8837890625 1600.54150390625 2696.152099609375 1672.6612548828125],0.6962785124778748,EF10DZT,0.9794131588291611
1106,963.0,[2327.423952544722 1275.425321599292 2896.359497221635 1774.9675304874856],[2524.11279296875 1600.50146484375 2695.813720703125 1673.6041259765625],0.7098920345306396,EF10DZT,0.861877759733997
1106,153.0,[878.809001056532 1360.2879748003845 1554.3269411977608 1991.907424307388],[1118.212646484375 1759.700439453125 1315.7523193359375 1837.58544921875],0.6600772738456726,AK69DYV,0.29929896101129216
1107,963.0,[2326.8962672425178 1278.418862631215 2894.784412423355 1779.9908975467376],[2522.341552734375 1605.375 2695.585693359375 1678.6182861328125],0.6903759837150574,EF10DZT,0.8444808679337917
1107,153.0,[877.8979622755535 1363.536089305598 1553.7938990890805 1994.64457608107],[1114.61181640625 1760.4559326171875 1312.78173828125 1842.7493896484375],0.664993941783905,AK69DYV,0.5752681214637766
1108,153.0,[880.2823935243249 1367.0051932057745 1555.825141897044 1997.981576035765],[1113.3623046875 1766.2108154296875 1313.1112060546875 1848.380859375],0.6882072687149048,AK69DMV,0.3523329718005833
1108,963.0,[2326.5904963697526 1280.3312982224008 2894.3670349459067 1784.6198386296294],[2522.842041015625 1607.3375244140625 2696.377685546875 1681.4051513671875],0.6881469488143921,EF10DZT,0.613760848028495
1109,963.0,[2328.071350095941 1282.2488564226542 2895.256128043072 1787.9146254827733],[2522.346923828125 1606.837646484375 2699.4912109375 1682.7330322265625],0.7039117813110352,EF10DZT,0.7501502410730725
1109,153.0,[877.6052665785874 1369.746943426163 1554.0002048418528 2000.7629069219574],[1116.561767578125 1771.669189453125 1311.639404296875 1849.11328125],0.6896490454673767,AK69DMV,0.6350441847845699
1110,153.0,[876.8418471299533 1371.353371394649 1552.736540657805 2003.791663469086],[1111.4058837890625 1772.0863037109375 1308.6800537109375 1852.7984619140625],0.6951096057891846,AK69DWV,0.578240295748309
1110,963.0,[2329.632893768439 1285.4251413025836 2895.6268997448574 1791.5620120727099],[2526.541748046875 1609.6505126953125 2699.1611328125 1686.4024658203125],0.6922410726547241,EF10DZT,0.9283670429386466
1111,153.0,[876.7599784952117 1371.5397544314903 1552.34573756169 2004.9888226537194],[1111.4146728515625 1772.0811767578125 1308.6851806640625 1852.825927734375],0.6952550411224365,AK69DWV,0.5593194729902389
1111,963.0,[2330.446056935692 1286.497014275048 2895.663899479228 1793.0584336799002],[2526.562744140625 1609.651611328125 2699.160888671875 1686.404296875],0.6922004222869873,EF10DZT,0.6330954962546025
1112,963.0,[2330.497316993635 1286.6828246740565 2894.579621362465 1794.1709701298705],[2525.789306640625 1610.760498046875 2699.930419921875 1686.394775390625],0.6825084090232849,EF10DZT,0.5386821241605573
1113,963.0,[2330.3590103637052 1288.12186869165 2893.6202550941834 1795.7274786817065],[2523.57568359375 1612.236328125 2699.909423828125 1689.4541015625],0.6507428884506226,EF10DZT,0.984047186954412
1114,153.0,[866.0673163529785 1378.1947745467442 1546.4275190276485 2014.2720141090585],[1108.5279541015625 1779.7510986328125 1308.04736328125 1863.5101318359375],0.7053703665733337,AK64DWV,0.3966034963973035
1114,963.0,[2331.114392941581 1291.810294543549 2897.1483073801473 1799.2760409194607],[2526.851806640625 1615.11669921875 2698.6787109375 1691.8642578125],0.6358845233917236,EF10DZT,0.5569478032991041
1115,153.0,[861.8365328589024 1382.8217787791004 1544.517636374656 2020.0106375956816],[1107.915283203125 1782.739013671875 1309.59814453125 1864.62158203125],0.7065097093582153,AK69DMY,0.6672153875769731
1115,963.0,[2331.111184581996 1293.3656231429393 2899.447654654762 1801.2637206722763],[2530.16552734375 1622.199462890625 2700.460205078125 1696.713134765625],0.6026085615158081,EF10DZI,0.30065771452859397
1116,153.0,[859.1554419345828 1385.396678999181 1543.83569302322 2023.6490881219179],[1103.7279052734375 1786.3121337890625 1308.6666259765625 1869.3731689453125],0.7154234051704407,AK59DMV,0.3536372166128269
1116,963.0,[2332.074856756725 1296.6501624723178 2903.6938401114044 1804.0678491001277],[2531.181640625 1626.1279296875 2700.553466796875 1699.315185546875],0.6249030828475952,EF10DZT,0.8777790369324721
1117,153.0,[857.5590972521575 1386.1236116803595 1543.6553960401181 2025.1975523793242],[1103.7342529296875 1786.3271484375 1308.6083984375 1869.33544921875],0.7154744863510132,AK59DMV,0.3536372166128269
1117,963.0,[2331.8753126515235 1297.96954623219 2905.877389279933 1804.978759878941],[2531.08544921875 1626.130859375 2700.530517578125 1699.2935791015625],0.624870240688324,EF10DZT,0.8777790369324721
1118,963.0,[2331.5062835524104 1297.9757418067484 2906.595770338952 1805.7563299729586],[2528.572509765625 1627.062744140625 2705.125 1703.5810546875],0.6552949547767639,EF10DZT,0.7450959187113236
1119,153.0,[857.2819722087349 1390.9045457712223 1542.9951927503178 2030.589192928478],[1102.0968017578125 1794.038818359375 1306.8568115234375 1874.713623046875],0.7270285487174988,AK69DWV,0.32354938935588207
1119,963.0,[2329.635933198646 1301.926460813493 2903.2300149153925 1807.9347075263083],[2529.271240234375 1633.03271484375 2703.22509765625 1705.46923828125],0.6715145707130432,EF10DZT,0.7184104445480853
1121,963.0,[2330.5707657121843 1308.005061035447 2906.9217482441486 1811.4306978633786],[2531.195068359375 1636.7479248046875 2706.879638671875 1709.8465576171875],0.6938321590423584,EF10DZT,0.907589668093383
1122,963.0,[2329.1492411747877 1310.8230021378868 2904.723483916977 1812.758332316333],[2531.42822265625 1638.028564453125 2706.373046875 1710.614501953125],0.7039956450462341,EF10DZT,0.834839990756226
1123,963.0,[2328.665743041973 1312.0261813249947 2903.4980759139503 1812.850351222154],[2531.667724609375 1638.0084228515625 2706.392822265625 1710.5870361328125],0.7041096687316895,EF10DZT,0.834839990756226
1124,963.0,[2330.012171695907 1314.6279186562624 2905.905760646922 1814.134437684993],[2531.709228515625 1641.3160400390625 2706.42626953125 1714.32568359375],0.6919455528259277,EF10DZT,0.9444803306602942
1124,153.0,[854.0882388623836 1399.211860118305 1538.8351464352763 2045.3126865055144],[1099.3575439453125 1811.9007568359375 1300.1927490234375 1892.649169921875],0.6703699827194214,AK69DWV,0.4148632607778956
1125,963.0,[2330.509853991776 1316.9157202921879 2907.219100963813 1816.6193965310672],[2530.084716796875 1641.2088623046875 2705.843994140625 1714.7037353515625],0.6922217607498169,EF10DZT,0.8844737245041029
1125,153.0,[852.1261112345239 1402.0299066520226 1536.7310994669167 2049.29438175921],[1095.51708984375 1813.27880859375 1297.85400390625 1895.7919921875],0.6794657111167908,AK69DHY,0.28482667575995685
1126,963.0,[2331.0716259822134 1318.9111661302231 2909.7833288316765 1820.772301743939],[2530.035888671875 1643.902587890625 2707.3369140625 1722.298095703125],0.7002917528152466,EF10DZI,0.7639939655361494
1126,153.0,[852.5829598488838 1405.1286153661201 1536.4659148265953 2053.002514601443],[1091.3004150390625 1819.0638427734375 1297.315673828125 1900.029052734375],0.6930684447288513,AK64DMY,0.6518637537835992
1127,963.0,[2331.154298443718 1321.559550442147 2911.2813480968675 1825.5336966818616],[2529.4189453125 1647.714111328125 2707.98876953125 1722.087890625],0.7076165080070496,EF10DZT,0.9806995922791183
1128,963.0,[2331.557825186323 1322.0534087197864 2915.036777867756 1829.4872782484547],[2527.781494140625 1649.734130859375 2707.968994140625 1729.628173828125],0.7099254131317139,EF10DZT,0.8488454536671132
1128,153.0,[850.4036339214581 1411.824747552426 1537.6001018117595 2061.6644422645954],[1091.29296875 1823.5250244140625 1296.4696044921875 1907.1177978515625],0.7021121978759766,AK64DWV,0.3542023513848856
1129,963.0,[2330.875937585803 1321.5821337435755 2916.4112831003736 1831.563005583107],[2527.919189453125 1649.8157958984375 2708.111083984375 1729.5157470703125],0.71064692735672,EF10DZT,0.8488454536671132
1129,153.0,[850.0011870559899 1412.8230187221363 1538.3342692863228 2063.547669027894],[1091.318603515625 1823.546630859375 1296.4703369140625 1907.10498046875],0.7021602988243103,AK64DWV,0.3542023513848856
1130,153.0,[848.8733856048605 1415.3800422501658 1539.4923176001596 2067.7152049002566],[1089.4833984375 1825.3406982421875 1295.548095703125 1910.7425537109375],0.7163112759590149,AK64DMV,0.45420984185586666
1130,963.0,[2331.0338616027775 1322.1321377016511 2918.6848101165606 1834.5443822750567],[2531.696044921875 1654.7874755859375 2707.42626953125 1728.4515380859375],0.6861278414726257,EF10DZT,0.612875784061751
